OrderID,CustomerID,DealDateTime,Sales
51418,44739,2015-08-20,3
51420,14861,2015-08-20,724
51421,44865,2015-08-20,319
51430,34718,2015-08-20,743
51432,14624,2015-08-20,194
51437,14615,2015-08-20,727
51438,24695,2015-08-20,96
51440,14847,2015-08-20,823
51441,44746,2015-08-20,120
51442,24713,2015-08-20,317
51444,44858,2015-08-20,375
51448,14642,2015-08-20,872
51450,44789,2015-08-20,825
51451,14620,2015-08-20,695
51452,44804,2015-08-20,168
51453,24792,2015-08-20,213
51454,34589,2015-08-20,379
51455,34785,2015-08-20,717
51456,34639,2015-08-20,885
51458,44646,2015-08-20,150
51459,14807,2015-08-20,706
51460,44594,2015-08-20,704
51461,14694,2015-08-20,635
51462,44650,2015-08-20,376
51463,34673,2015-08-20,84
51465,24671,2015-08-20,43
51468,44711,2015-08-20,412
51469,44814,2015-08-20,652
51471,14735,2015-08-20,65
51473,14590,2015-08-20,727
51475,24571,2015-08-20,783
51477,34759,2015-08-20,482
51483,34636,2015-08-20,378
51485,44761,2015-08-20,447
51491,44674,2015-08-21,368
51495,14750,2015-08-21,803
51497,14577,2015-08-21,323
51499,34700,2015-08-21,868
51501,14601,2015-08-21,809
51503,14796,2015-08-21,371
51505,44777,2015-08-21,482
51507,14690,2015-08-21,88
51508,44632,2015-08-21,998
51510,34806,2015-08-21,52
51521,24739,2015-08-21,44
51522,44855,2015-08-21,783
51524,24622,2015-08-21,228
51525,44666,2015-08-21,581
51527,34759,2015-08-21,372
51529,24648,2015-08-21,719
51532,34768,2015-08-21,787
51533,24859,2015-08-21,455
51535,24659,2015-08-21,147
51536,34758,2015-08-21,56
51538,14855,2015-08-21,837
51539,44794,2015-08-21,585
51540,44697,2015-08-21,762
51542,44636,2015-08-21,966
51544,44789,2015-08-21,635
51545,24715,2015-08-21,326
51547,24628,2015-08-21,139
51549,44664,2015-08-21,969
51550,34760,2015-08-21,387
51551,14755,2015-08-21,951
51553,34600,2015-08-21,108
51555,14703,2015-08-21,849
51557,44751,2015-08-21,413
51559,14803,2015-08-21,554
51561,24746,2015-08-21,215
51572,14699,2015-08-21,138
51575,44841,2015-08-21,25
51576,44652,2015-08-21,488
51578,44706,2015-08-21,210
51580,24847,2015-08-21,316
51583,34597,2015-08-21,990
51585,34772,2015-08-21,734
51587,14663,2015-08-21,835
51588,34770,2015-08-21,599
51604,24739,2015-08-21,904
51606,24582,2015-08-21,805
51608,24673,2015-08-22,537
51610,34601,2015-08-22,571
51611,44782,2015-08-22,876
51613,14756,2015-08-22,339
51615,24841,2015-08-22,417
51617,14609,2015-08-22,908
51618,24787,2015-08-22,423
51619,14806,2015-08-22,76
51621,24628,2015-08-22,45
51623,14647,2015-08-22,843
51629,44705,2015-08-22,204
51631,24825,2015-08-22,976
51633,44698,2015-08-22,40
51634,24691,2015-08-22,582
51638,34709,2015-08-22,141
51639,14617,2015-08-22,895
51643,24812,2015-08-22,349
51649,24742,2015-08-22,629
51650,14625,2015-08-22,472
51652,14729,2015-08-22,336
51658,14579,2015-08-22,375
51659,34866,2015-08-22,503
51661,14824,2015-08-22,415
51672,44818,2015-08-22,459
51673,24582,2015-08-22,66
51676,14740,2015-08-22,909
51679,24624,2015-08-23,486
51681,44711,2015-08-23,26
51687,24802,2015-08-23,566
51690,44662,2015-08-23,328
51691,34650,2015-08-23,52
51692,34620,2015-08-23,758
51694,24846,2015-08-23,169
51712,14639,2015-08-23,74
51713,14746,2015-08-23,810
51756,14658,2015-08-23,939
51757,24856,2015-08-23,589
51759,44652,2015-08-23,263
51787,44748,2015-08-23,403
51789,44652,2015-08-23,245
51791,14658,2015-08-23,846
51793,34656,2015-08-23,933
51795,14767,2015-08-23,374
51796,44857,2015-08-23,658
51798,14810,2015-08-23,380
51799,24742,2015-08-23,557
51802,14688,2015-08-23,80
51803,34864,2015-08-23,268
51815,14635,2015-08-23,690
51816,14605,2015-08-23,332
51822,44728,2015-08-24,681
51823,24856,2015-08-24,10
51825,34735,2015-08-24,56
51827,44577,2015-08-24,808
51829,14664,2015-08-24,145
51832,24797,2015-08-24,453
51833,44639,2015-08-24,30
51835,44863,2015-08-24,657
51839,44646,2015-08-24,497
51841,44638,2015-08-24,373
51843,24827,2015-08-24,651
51845,44802,2015-08-24,511
51847,24586,2015-08-24,297
51849,14817,2015-08-24,883
51851,14596,2015-08-24,763
51853,44733,2015-08-24,664
51855,44803,2015-08-24,259
51857,34684,2015-08-24,786
51859,24825,2015-08-24,775
51861,24803,2015-08-24,335
51862,14609,2015-08-24,632
51863,34756,2015-08-24,602
51865,34744,2015-08-24,398
51867,14659,2015-08-24,346
51869,14827,2015-08-24,795
51871,34707,2015-08-24,486
51878,24594,2015-08-24,757
51880,44718,2015-08-25,489
51882,24721,2015-08-25,252
51883,14638,2015-08-25,666
51896,34727,2015-08-25,745
51898,14668,2015-08-25,897
51900,44772,2015-08-25,942
51902,14713,2015-08-25,119
51915,14744,2015-08-25,965
51917,24815,2015-08-25,186
51918,24588,2015-08-25,946
51919,44646,2015-08-25,300
51921,34841,2015-08-25,619
51925,14867,2015-08-25,464
51926,34748,2015-08-25,345
51928,34659,2015-08-25,23
51929,44783,2015-08-25,880
51930,44750,2015-08-25,837
51932,34651,2015-08-25,30
51936,24734,2015-08-25,115
51939,44653,2015-08-25,820
51940,44604,2015-08-25,842
51953,24593,2015-08-25,199
51954,24768,2015-08-25,80
51955,34792,2015-08-25,267
51956,34628,2015-08-25,577
51965,14626,2015-08-25,419
51966,44651,2015-08-25,69
51967,24660,2015-08-25,964
51969,44857,2015-08-25,568
51971,24848,2015-08-25,921
51972,34860,2015-08-25,9
51974,24785,2015-08-25,200
51976,24578,2015-08-25,641
51979,34698,2015-08-25,734
51981,24575,2015-08-25,795
51982,24618,2015-08-25,512
51984,14850,2015-08-25,482
51987,24792,2015-08-25,211
52004,44785,2015-08-26,996
52007,24771,2015-08-26,567
52008,34634,2015-08-26,825
52010,34622,2015-08-26,685
52011,24600,2015-08-26,876
52013,24854,2015-08-26,508
52014,14581,2015-08-26,131
52015,24866,2015-08-26,495
52017,44568,2015-08-26,518
52019,34635,2015-08-26,605
52021,14734,2015-08-26,735
52023,24726,2015-08-26,425
52024,24674,2015-08-26,550
52026,34693,2015-08-26,643
52028,24859,2015-08-26,419
52030,24800,2015-08-26,421
52032,14755,2015-08-26,791
52034,24732,2015-08-26,467
52036,34573,2015-08-26,835
52037,14839,2015-08-26,481
52039,24693,2015-08-26,822
52041,24727,2015-08-26,94
52045,34760,2015-08-26,665
52048,24790,2015-08-26,137
52055,44818,2015-08-26,294
52059,14601,2015-08-27,414
52061,24857,2015-08-27,749
52063,14748,2015-08-27,646
52068,24862,2015-08-27,632
52070,34661,2015-08-27,987
52072,44777,2015-08-27,788
52074,24650,2015-08-27,601
52084,44605,2015-08-27,807
52086,24575,2015-08-27,703
52090,34617,2015-08-27,506
52094,14768,2015-08-27,387
52096,34707,2015-08-27,293
52098,24656,2015-08-27,831
52099,44743,2015-08-27,275
52100,34853,2015-08-27,117
52102,44857,2015-08-27,402
52103,14611,2015-08-27,299
52106,14737,2015-08-27,513
52107,24783,2015-08-27,188
52109,34681,2015-08-27,612
52111,14846,2015-08-27,108
52113,14832,2015-08-27,78
52117,34730,2015-08-27,655
52119,24726,2015-08-27,532
52121,34808,2015-08-27,908
52122,44860,2015-08-27,463
52124,14814,2015-08-27,495
52126,44627,2015-08-27,354
52127,44749,2015-08-27,244
52129,44625,2015-08-27,581
52131,44586,2015-08-27,41
52133,44618,2015-08-27,705
52135,24660,2015-08-27,315
52147,34613,2015-08-27,645
52149,44828,2015-08-28,382
52151,44664,2015-08-28,326
52152,44788,2015-08-28,751
52159,24730,2015-08-28,563
52161,44846,2015-08-28,203
52163,44647,2015-08-28,978
52166,24701,2015-08-28,564
52168,24661,2015-08-28,315
52170,34695,2015-08-28,184
52171,34809,2015-08-28,739
52177,24857,2015-08-28,687
52179,24756,2015-08-28,244
52181,14570,2015-08-28,724
52182,44672,2015-08-28,376
52184,44811,2015-08-28,746
52185,24750,2015-08-28,905
52188,34851,2015-08-28,111
52191,34570,2015-08-28,201
52193,14593,2015-08-28,749
52195,34804,2015-08-28,605
52198,34737,2015-08-28,156
52200,44649,2015-08-28,687
52201,34782,2015-08-28,775
52204,24661,2015-08-28,707
52206,24860,2015-08-28,826
52209,14723,2015-08-28,85
52211,24851,2015-08-28,556
52213,44775,2015-08-28,287
52220,24818,2015-08-28,881
52222,24755,2015-08-28,921
52223,14673,2015-08-28,197
52224,14596,2015-08-28,645
52226,34860,2015-08-28,583
52228,44672,2015-08-28,566
52245,34688,2015-08-28,122
52247,24638,2015-08-28,369
52258,14793,2015-08-29,585
52260,34760,2015-08-29,745
52262,34710,2015-08-29,175
52273,24757,2015-08-29,145
52275,14638,2015-08-29,20
52278,14678,2015-08-29,74
52289,44666,2015-08-29,672
52290,14603,2015-08-29,482
52292,44572,2015-08-29,411
52294,34743,2015-08-29,944
52295,14647,2015-08-29,428
52298,44848,2015-08-29,268
52300,34629,2015-08-29,124
52301,14613,2015-08-29,245
52303,44697,2015-08-29,501
52305,14583,2015-08-29,959
52306,44639,2015-08-29,133
52308,34734,2015-08-29,630
52309,44587,2015-08-29,507
52312,24573,2015-08-29,907
52314,34806,2015-08-29,244
52328,34630,2015-08-30,183
52330,24798,2015-08-30,739
52331,24762,2015-08-30,623
52333,24571,2015-08-30,919
52334,44659,2015-08-30,569
52336,14740,2015-08-30,968
52338,24826,2015-08-30,218
52341,44616,2015-08-30,516
52345,44771,2015-08-30,265
52346,14835,2015-08-30,236
52347,34578,2015-08-30,984
52348,14764,2015-08-30,441
52352,14778,2015-08-30,473
52354,14637,2015-08-30,65
52356,14575,2015-08-30,940
52357,14675,2015-08-30,540
52358,44722,2015-08-30,937
52359,14722,2015-08-30,826
52363,44674,2015-08-30,300
52365,44585,2015-08-30,412
52367,44687,2015-08-30,940
52369,14671,2015-08-30,280
52370,44783,2015-08-30,750
52373,24774,2015-08-30,351
52374,14635,2015-08-30,899
52375,44684,2015-08-30,371
52377,14679,2015-08-30,448
52378,34628,2015-08-30,177
52380,14799,2015-08-30,15
52381,34804,2015-08-30,146
52384,34680,2015-08-30,807
52386,24794,2015-08-30,623
52387,34610,2015-08-30,744
52389,14851,2015-08-30,432
52390,34756,2015-08-30,154
52392,44653,2015-08-30,976
52394,14653,2015-08-30,334
52395,44640,2015-08-30,693
52396,24725,2015-08-30,751
52401,44780,2015-08-31,276
52402,14665,2015-08-31,261
52418,44600,2015-08-31,853
52423,44863,2015-08-31,478
52424,14655,2015-08-31,423
52425,14699,2015-08-31,63
52428,34854,2015-08-31,372
52429,44688,2015-08-31,133
52431,24808,2015-08-31,99
52456,44629,2015-08-31,422
52458,24652,2015-08-31,876
52462,44845,2015-08-31,765
52464,14617,2015-08-31,565
52465,14647,2015-08-31,275
52467,34700,2015-08-31,518
52469,14722,2015-08-31,957
52471,24837,2015-08-31,915
52480,24715,2015-08-31,787
52484,24639,2015-08-31,404
52488,24572,2015-08-31,109
52491,44703,2015-08-31,289
52493,14776,2015-08-31,536
52494,44636,2015-08-31,300
52496,24787,2015-08-31,191
52499,34666,2015-08-31,806
52502,14590,2015-08-31,708
52503,34833,2015-08-31,79
52505,14781,2015-08-31,719
52507,24686,2015-08-31,428
52509,44737,2015-08-31,974
52511,44572,2015-08-31,806
52514,14657,2015-08-31,58
52516,24759,2015-08-31,555
52518,24836,2015-08-31,353
52521,14625,2015-08-31,839
52522,44840,2015-08-31,194
52525,14588,2015-08-31,656
52537,14723,2015-08-31,723
52540,24835,2015-08-31,121
52541,14724,2015-08-31,921
52546,14820,2015-09-01,373
52548,44669,2015-09-01,779
52549,14622,2015-09-01,419
52551,44791,2015-09-01,335
52553,34675,2015-09-01,475
52557,24697,2015-09-01,480
52560,44647,2015-09-01,956
52562,24705,2015-09-01,426
52564,44664,2015-09-01,601
52565,44800,2015-09-01,789
52567,44668,2015-09-01,738
52576,34789,2015-09-01,753
52587,14826,2015-09-01,641
52589,24639,2015-09-01,846
52592,14853,2015-09-01,751
52596,24575,2015-09-01,205
52597,34787,2015-09-01,83
52601,24665,2015-09-01,649
52602,44644,2015-09-01,136
52604,34585,2015-09-01,230
52605,34812,2015-09-01,485
52607,34699,2015-09-01,156
52609,34744,2015-09-01,310
52612,44772,2015-09-01,442
52613,34728,2015-09-01,527
52616,14814,2015-09-01,100
52618,44649,2015-09-01,618
52620,34691,2015-09-01,379
52621,24573,2015-09-01,248
52623,14731,2015-09-01,39
52624,34678,2015-09-01,475
52627,24778,2015-09-01,18
52629,24667,2015-09-01,129
52636,34597,2015-09-01,178
52642,34690,2015-09-02,150
52646,44749,2015-09-02,266
52656,34668,2015-09-02,830
52657,14778,2015-09-02,788
52659,24666,2015-09-02,165
52661,24594,2015-09-02,418
52662,14666,2015-09-02,846
52664,14831,2015-09-02,640
52666,14802,2015-09-02,375
52668,14643,2015-09-02,103
52670,34571,2015-09-02,9
52672,24793,2015-09-02,481
52674,44661,2015-09-02,856
52675,44764,2015-09-02,675
52679,14757,2015-09-02,865
52684,14850,2015-09-02,24
52685,24824,2015-09-02,319
52687,24698,2015-09-02,576
52689,34758,2015-09-02,481
52691,24658,2015-09-02,347
52694,44626,2015-09-02,944
52696,34760,2015-09-02,223
52697,34782,2015-09-02,598
52700,14784,2015-09-02,995
52702,14847,2015-09-02,72
52704,34815,2015-09-02,411
52705,14762,2015-09-02,37
52713,14602,2015-09-02,54
52723,34768,2015-09-03,424
52725,24802,2015-09-03,439
52727,34729,2015-09-03,505
52729,24818,2015-09-03,790
52731,44789,2015-09-03,860
52734,14629,2015-09-03,326
52735,34732,2015-09-03,297
52737,24595,2015-09-03,902
52746,34715,2015-09-03,537
52747,14702,2015-09-03,399
52749,14734,2015-09-03,702
52751,14823,2015-09-03,60
52753,34667,2015-09-03,352
52755,34586,2015-09-03,275
52758,34799,2015-09-03,907
52762,34777,2015-09-03,906
52764,24846,2015-09-03,207
52766,14651,2015-09-03,20
52770,34851,2015-09-03,364
52777,14819,2015-09-03,301
52783,24832,2015-09-04,553
52786,44641,2015-09-04,847
52787,24629,2015-09-04,1
52788,34738,2015-09-04,688
52790,34724,2015-09-04,328
52791,34575,2015-09-04,393
52793,24691,2015-09-04,767
52794,24655,2015-09-04,413
52795,34850,2015-09-04,552
52805,14656,2015-09-04,214
52809,34580,2015-09-04,981
52810,14858,2015-09-04,918
52812,44596,2015-09-04,684
52814,24662,2015-09-04,493
52816,14635,2015-09-04,284
52818,24663,2015-09-04,654
52819,34818,2015-09-04,659
52820,44668,2015-09-04,238
52824,14677,2015-09-04,855
52825,24674,2015-09-04,765
52827,24664,2015-09-04,981
52828,34862,2015-09-04,493
52829,24667,2015-09-04,465
52830,14631,2015-09-04,113
52832,24607,2015-09-04,848
52834,34614,2015-09-04,269
52836,24689,2015-09-04,136
52838,34695,2015-09-04,473
52842,44708,2015-09-04,150
52845,24845,2015-09-04,645
52847,44839,2015-09-04,513
52862,24610,2015-09-05,284
52869,14728,2015-09-05,783
52870,34572,2015-09-05,184
52872,34625,2015-09-05,500
52873,44636,2015-09-05,92
52874,34641,2015-09-05,582
52875,44780,2015-09-05,875
52885,44604,2015-09-05,389
52888,24747,2015-09-05,22
52891,34864,2015-09-05,440
52893,14749,2015-09-05,516
52894,44648,2015-09-05,397
52895,44673,2015-09-05,29
52899,14664,2015-09-05,938
52901,24626,2015-09-05,639
52902,44767,2015-09-05,813
52904,34675,2015-09-05,313
52905,14622,2015-09-05,646
52906,44616,2015-09-05,637
52907,44595,2015-09-05,399
52909,24695,2015-09-05,999
52919,14597,2015-09-05,52
52921,24660,2015-09-05,596
52925,14733,2015-09-06,665
52932,44769,2015-09-06,521
52933,24776,2015-09-06,642
52935,14747,2015-09-06,138
52937,14849,2015-09-06,489
52938,44768,2015-09-06,377
52947,34780,2015-09-06,486
52955,44772,2015-09-06,398
52956,24851,2015-09-06,784
52958,34849,2015-09-06,754
52960,14622,2015-09-06,844
52962,34695,2015-09-06,284
52963,24652,2015-09-06,971
52964,34666,2015-09-06,50
52966,14826,2015-09-06,482
52967,44833,2015-09-06,82
52968,24858,2015-09-06,636
52970,24651,2015-09-06,504
52971,34623,2015-09-06,709
52972,24627,2015-09-06,399
52973,34627,2015-09-06,553
52974,44810,2015-09-06,421
52977,24718,2015-09-06,126
52978,24669,2015-09-06,821
52979,34615,2015-09-06,33
52981,14730,2015-09-06,300
52982,24714,2015-09-06,364
52983,24746,2015-09-06,507
52986,14765,2015-09-06,981
52988,44640,2015-09-06,840
52989,24627,2015-09-06,127
52991,34811,2015-09-06,319
52992,14568,2015-09-06,105
52994,44858,2015-09-06,886
52996,24585,2015-09-06,414
52998,24701,2015-09-06,232
53004,34769,2015-09-06,54
53006,24634,2015-09-06,881
53007,24697,2015-09-06,150
53010,14609,2015-09-06,604
53011,24727,2015-09-06,195
53012,24655,2015-09-06,598
53013,24718,2015-09-06,765
53014,24716,2015-09-06,656
53016,24775,2015-09-06,922
53022,24842,2015-09-07,13
53027,14695,2015-09-07,268
53031,34656,2015-09-07,721
53033,24827,2015-09-07,997
53039,34819,2015-09-07,716
53041,44613,2015-09-07,262
53043,44707,2015-09-07,390
53045,44690,2015-09-07,106
53046,14612,2015-09-07,341
53048,34851,2015-09-07,33
53054,34867,2015-09-07,844
53055,24655,2015-09-07,750
53057,14597,2015-09-07,658
53060,44667,2015-09-07,652
53066,44736,2015-09-07,310
53068,24603,2015-09-07,243
53072,34577,2015-09-07,722
53075,24611,2015-09-07,142
53077,24660,2015-09-07,275
53079,14583,2015-09-07,107
53082,24817,2015-09-07,710
53086,34581,2015-09-07,943
53088,44715,2015-09-07,749
53090,14653,2015-09-07,562
53093,24801,2015-09-07,275
53125,44856,2015-09-07,932
53150,44607,2015-09-08,603
53151,44776,2015-09-08,968
53152,44720,2015-09-08,809
53153,14853,2015-09-08,773
53156,44861,2015-09-08,109
53159,24862,2015-09-08,436
53161,34581,2015-09-08,971
53163,44757,2015-09-08,756
53165,44737,2015-09-08,84
53169,14671,2015-09-08,354
53172,24627,2015-09-08,909
53174,24745,2015-09-08,500
53177,44574,2015-09-08,172
53180,44654,2015-09-08,49
53182,34740,2015-09-08,371
53184,14656,2015-09-08,837
53186,34786,2015-09-08,327
53189,24689,2015-09-08,71
53191,34583,2015-09-08,666
53194,24795,2015-09-08,541
53203,24601,2015-09-08,260
53206,24630,2015-09-08,938
53209,24837,2015-09-09,40
53212,24681,2015-09-09,835
53214,24681,2015-09-09,108
53218,14681,2015-09-09,789
53222,44806,2015-09-09,483
53225,44727,2015-09-09,408
53228,34740,2015-09-09,344
53230,24752,2015-09-09,311
53232,44670,2015-09-09,311
53233,24747,2015-09-09,968
53234,24664,2015-09-09,328
53240,14697,2015-09-09,964
53241,24620,2015-09-09,65
53243,44830,2015-09-09,476
53244,44603,2015-09-09,510
53246,44776,2015-09-09,381
53258,34608,2015-09-09,788
53259,14792,2015-09-09,826
53260,24778,2015-09-09,580
53262,24763,2015-09-09,493
53263,34694,2015-09-09,675
53268,34821,2015-09-09,584
53271,24761,2015-09-09,162
53272,14641,2015-09-09,683
53275,44837,2015-09-09,738
53278,44755,2015-09-09,715
53279,34841,2015-09-09,20
53281,24790,2015-09-09,736
53283,14703,2015-09-09,512
53286,34741,2015-09-09,752
53288,14817,2015-09-09,581
53289,44621,2015-09-09,561
53290,24723,2015-09-09,607
53295,34740,2015-09-09,138
53298,24804,2015-09-09,15
53302,14637,2015-09-09,370
53303,14605,2015-09-09,638
53309,14845,2015-09-09,955
53311,14595,2015-09-09,530
53314,34768,2015-09-09,201
53316,34586,2015-09-10,754
53319,34775,2015-09-10,319
53322,24585,2015-09-10,869
53323,34590,2015-09-10,299
53325,24574,2015-09-10,717
53330,34709,2015-09-10,676
53331,34612,2015-09-10,241
53332,44838,2015-09-10,986
53333,34851,2015-09-10,856
53335,24582,2015-09-10,552
53337,44864,2015-09-10,228
53348,24610,2015-09-10,236
53352,24641,2015-09-10,895
53354,34740,2015-09-10,956
53357,14675,2015-09-10,682
53359,14653,2015-09-10,385
53360,34860,2015-09-10,936
53365,34801,2015-09-10,460
53366,44786,2015-09-10,868
53367,34763,2015-09-10,757
53368,24720,2015-09-10,164
53370,24847,2015-09-10,706
53373,14845,2015-09-10,499
53376,44705,2015-09-10,38
